field_146999_f,xSize,0,
field_147000_g,ySize,0,
field_147001_a,INVENTORY_BACKGROUND,0,
field_147002_h,inventorySlots,0,
field_147003_i,guiLeft,0,
field_147004_w,isRightMouseClick,0,
field_147005_v,clickedSlot,0,
field_147006_u,hoveredSlot,0,
field_147007_t,dragSplitting,0,
field_147008_s,dragSplittingSlots,0,
field_147009_r,guiTop,0,
field_147010_z,touchUpY,0,
field_147011_y,touchUpX,0,
field_147012_x,draggedStack,0,
field_147013_v,tileBrewingStand,0,
field_147014_u,BREWING_STAND_GUI_TEXTURES,0,
field_147015_w,lowerChestInventory,0,
field_147016_v,upperChestInventory,0,
field_147017_u,CHEST_GUI_TEXTURE,0,
field_147018_x,inventoryRows,0,
field_147019_u,CRAFTING_TABLE_GUI_TEXTURES,0,
field_147024_w,tileBeacon,0,
field_147025_v,BEACON_GUI_TEXTURES,0,
field_147026_u,LOGGER,0,
field_147027_y,buttonsNotDrawn,0,
field_147028_x,beaconConfirmButton,0,
field_147029_w,horseInventory,0,
field_147030_v,playerInventory,0,
field_147031_u,HORSE_GUI_TEXTURES,0,
field_147032_z,mousePosY,0,
field_147033_y,mousePosx,0,
field_147034_x,horseEntity,0,
field_147037_w,merchant,0,
field_147038_v,MERCHANT_GUI_TEXTURE,0,
field_147039_u,LOGGER,0,
field_147040_A,chatComponent,0,
field_147041_z,selectedMerchantRecipe,0,
field_147042_y,previousButton,0,
field_147043_x,nextButton,0,
field_147045_u,hasActivePotionEffects,0,
field_147047_v,oldMouseY,0,
field_147048_u,oldMouseX,0,
field_147057_D,clearSearch,0,
field_147058_w,selectedTabIndex,0,
field_147059_E,listener,0,
field_147060_v,basicInventory,0,
field_147061_u,CREATIVE_INVENTORY_TABS,0,
field_147062_A,searchField,0,
field_147063_B,originalSlots,0,
field_147064_C,destroyItemSlot,0,
field_147065_z,wasClicking,0,
field_147066_y,isScrolling,0,
field_147067_x,currentScroll,0,
field_147069_w,oFlip,0,
field_147070_D,ENCHANTMENT_TABLE_BOOK_TEXTURE,0,
field_147071_v,flip,0,
field_147072_E,MODEL_BOOK,0,
field_147073_u,ticks,0,
field_147074_F,random,0,
field_147075_G,container,0,
field_147076_A,oOpen,0,
field_147077_B,last,0,
field_147078_C,ENCHANTMENT_TABLE_GUI_TEXTURE,0,
field_147080_z,open,0,
field_147081_y,flipA,0,
field_147082_x,flipT,0,
field_147083_w,hopperInventory,0,
field_147084_v,playerInventory,0,
field_147085_u,HOPPER_GUI_TEXTURE,0,
field_147086_v,tileFurnace,0,
field_147087_u,FURNACE_GUI_TEXTURES,0,
field_147088_v,DISPENSER_GUI_TEXTURES,0,
field_147091_w,nameField,0,
field_147092_v,anvil,0,
field_147093_u,ANVIL_RESOURCE,0,
field_147094_x,playerInventory,0,
field_147101_bU,respawnInvulnerabilityTicks,2,
field_147102_bM,LOGGER,2,
field_147103_bO,statsFile,2,
field_147123_G,LOGGER,0,
field_147124_at,framebuffer,0,
field_147125_j,pointedEntity,0,
field_147126_aw,musicTicker,0,
field_147127_av,soundHandler,0,
field_147128_au,textureMapBlocks,0,
field_147129_ai,jvm64bit,0,
field_147141_M,resourcePackUrl,2,
field_147142_T,nanoTimeSinceStatusRefresh,2,
field_147143_S,sessionService,2,
field_147144_o,networkSystem,2,
field_147145_h,LOGGER,2,
field_147146_q,random,2,
field_147147_p,statusResponse,2,
field_147148_h,LOGGER,0,
field_147150_a,LOGGER,2,
field_147175_a,LOGGER,2,
field_147206_b,profileStartTime,2,
field_147207_c,profileStartTick,2,
field_147208_a,LOGGER,2,
field_147211_a,IP_PATTERN,2,
field_147228_b,LOGGER,0,
field_147229_c,pingDestinations,0,
field_147230_a,PING_RESPONSE_SPLITTER,0,
field_147299_f,client,0,
field_147300_g,world,0,
field_147301_d,LOGGER,0,
field_147302_e,netManager,0,
field_147304_c,currentServerMaxPlayers,0,
field_147306_l,avRandomizer,0,
field_147307_j,guiScreenServer,0,
field_147308_k,hasStatistics,0,
field_147309_h,doneLoadingTerrain,0,
field_147310_i,playerInfoMap,0,
field_147313_b,networkManager,2,
field_147314_a,server,2,
field_147327_f,server,2,
field_147328_g,currentLoginState,2,
field_147329_d,RANDOM,2,
field_147330_e,verifyToken,2,
field_147331_b,AUTHENTICATOR_THREAD_ID,2,
field_147332_c,LOGGER,2,
field_147333_a,networkManager,2,
field_147334_j,serverId,2,
field_147335_k,secretKey,2,
field_147336_h,connectionTimer,2,
field_147337_i,loginGameProfile,2,
field_147365_f,floatingTickCount,2,
field_147367_d,server,2,
field_147368_e,networkTickCount,2,
field_147369_b,player,2,
field_147370_c,LOGGER,2,
field_147371_a,netManager,2,
field_147372_n,pendingTransactions,2,
field_147374_l,chatSpamThresholdCount,2,
field_147375_m,itemDropThreshold,2,
field_147377_k,lastSentPingPacket,2,
field_147378_h,keepAliveId,2,
field_147379_i,lastPingTime,2,
field_147384_b,networkManager,0,
field_147385_a,server,0,
field_147386_b,networkManager,2,
field_147387_a,server,2,
field_147393_d,networkManager,0,
field_147394_b,mc,0,
field_147395_c,previousGuiScreen,0,
field_147396_a,LOGGER,0,
field_147403_d,successful,0,
field_147411_m,serverIcon,0,
field_147412_i,playerList,0,
field_147415_a,LOGGER,0,
field_147417_b,LOGGER,2,
field_147436_a,LOGGER,0,
field_147481_N,processingLoadedTiles,2,
field_147482_g,loadedTileEntityList,2,
field_147483_b,tileEntitiesToBeRemoved,2,
field_147484_a,addedTileEntityList,2,
field_147489_T,blockEventCacheIndex,2,
field_147490_S,blockEventQueue,2,
field_147491_a,LOGGER,2,
field_147501_a,rendererDispatcher,0,
field_147503_f,TEXTURE_CHRISTMAS,0,
field_147504_g,TEXTURE_NORMAL,0,
field_147505_d,TEXTURE_NORMAL_DOUBLE,0,
field_147506_e,TEXTURE_TRAPPED,0,
field_147507_b,TEXTURE_TRAPPED_DOUBLE,0,
field_147508_c,TEXTURE_CHRISTMAS_DOUBLE,0,
field_147509_j,isChristmas,0,
field_147510_h,simpleChest,0,
field_147511_i,largeChest,0,
field_147513_b,SIGN_TEXTURE,0,
field_147514_c,model,0,
field_147520_b,ENDER_CHEST_TEXTURE,0,
field_147521_c,modelChest,0,
field_147523_b,TEXTURE_BEACON_BEAM,0,
field_147526_d,END_PORTAL_TEXTURE,0,
field_147527_e,RANDOM,0,
field_147528_b,buffer,0,
field_147529_c,END_SKY_TEXTURE,0,
field_147532_f,CREEPER_TEXTURES,0,
field_147534_d,WITHER_SKELETON_TEXTURES,0,
field_147535_e,ZOMBIE_TEXTURES,0,
field_147536_b,instance,0,
field_147537_c,SKELETON_TEXTURES,0,
field_147540_b,TEXTURE_BOOK,0,
field_147541_c,modelBook,0,
field_147550_f,world,0,
field_147551_g,entity,0,
field_147552_d,staticPlayerZ,0,
field_147553_e,renderEngine,0,
field_147554_b,staticPlayerX,0,
field_147555_c,staticPlayerY,0,
field_147556_a,instance,0,
field_147557_n,fontRenderer,0,
field_147558_l,entityZ,0,
field_147559_m,renderers,0,
field_147560_j,entityX,0,
field_147561_k,entityY,0,
field_147562_h,entityYaw,0,
field_147563_i,entityPitch,0,
field_147593_P,mapSoundPositions,0,
field_147595_R,displayListEntitiesDirty,0,
field_147596_f,prevRenderSortX,0,
field_147597_g,prevRenderSortY,0,
field_147599_m,LOGGER,0,
field_147602_h,prevRenderSortZ,0,
field_147616_f,framebufferObject,0,
field_147617_g,framebufferTexture,0,
field_147618_d,framebufferHeight,0,
field_147619_e,useDepth,0,
field_147620_b,framebufferTextureHeight,0,
field_147621_c,framebufferWidth,0,
field_147622_a,framebufferTextureWidth,0,
field_147623_j,framebufferFilter,0,
field_147624_h,depthBuffer,0,
field_147625_i,framebufferColor,0,
field_147635_d,LOGGER,0,
field_147636_j,mipmapLevels,0,
field_147638_c,LOGGER,0,
field_147639_c,LOGGER,0,
field_147643_d,TEXTURE_DOWNLOADER_THREAD_ID,0,
field_147644_c,LOGGER,0,
field_147646_a,LOGGER,0,
field_147648_b,LOGGER,0,
field_147658_f,zPosF,0,
field_147659_g,repeat,0,
field_147660_d,xPosF,0,
field_147661_e,yPosF,0,
field_147662_b,volume,0,
field_147663_c,pitch,0,
field_147664_a,positionedSoundLocation,0,
field_147665_h,repeatDelay,0,
field_147666_i,attenuationType,0,
field_147668_j,donePlaying,0,
field_147669_l,distance,0,
field_147670_k,minecart,0,
field_147671_l,minecart,0,
field_147672_k,player,0,
field_147676_d,timeUntilNextMusic,0,
field_147677_b,mc,0,
field_147678_c,currentMusic,0,
field_147679_a,rand,0,
field_147694_f,sndManager,0,
field_147695_g,resourceManager,0,
field_147696_d,TYPE,0,
field_147697_e,soundRegistry,0,
field_147698_b,LOGGER,0,
field_147699_c,GSON,0,
field_147700_a,MISSING_SOUND,0,
field_147707_d,shaderGroup,0,
field_147708_e,SHADER_COUNT,0,
field_147709_v,mapItemRenderer,0,
field_147710_q,LOGGER,0,
field_147711_ac,resourceManager,0,
field_147712_ad,SHADERS_TEXTURES,0,
field_147713_ae,shaderIndex,0,
field_147716_d,enderChest,0,
field_147717_b,chestBasic,0,
field_147718_c,chestTrap,0,
field_147719_a,instance,0,
field_147917_g,mc,0,
field_147923_a,LOGGER,0,
field_147941_i,pointedEntity,0,
field_147957_g,MIPMAP_BUFFER,0,
field_147959_c,LOGGER,0,
field_147967_a,LOGGER,0,
field_147968_d,mipmapLevelHolder,0,
field_147971_a,mipmapLevelStitcher,0,
field_147997_f,shaderSamplers,0,
field_147998_g,samplerNames,0,
field_147999_d,currentProgram,0,
field_148000_e,lastCull,0,
field_148001_b,DEFAULT_SHADER_UNIFORM,0,
field_148002_c,staticShaderManager,0,
field_148003_a,LOGGER,0,
field_148004_n,useFaceCulling,0,
field_148005_o,isDirty,0,
field_148006_l,program,0,
field_148007_m,programFilename,0,
field_148008_j,shaderUniformLocations,0,
field_148009_k,mappedShaderUniforms,0,
field_148010_h,shaderSamplerLocations,0,
field_148011_i,shaderUniforms,0,
field_148012_t,fragmentShaderLoader,0,
field_148013_s,vertexShaderLoader,0,
field_148014_r,attributes,0,
field_148015_q,attribLocations,0,
field_148016_p,blendingMode,0,
field_148029_f,listFramebuffers,0,
field_148030_g,projectionMatrix,0,
field_148031_d,listShaders,0,
field_148032_e,mapFramebuffers,0,
field_148033_b,resourceManager,0,
field_148034_c,shaderGroupName,0,
field_148035_a,mainFramebuffer,0,
field_148036_j,time,0,
field_148037_k,lastStamp,0,
field_148038_h,mainFramebufferWidth,0,
field_148039_i,mainFramebufferHeight,0,
field_148046_f,listAuxWidths,0,
field_148047_g,listAuxHeights,0,
field_148048_d,listAuxFramebuffers,0,
field_148049_e,listAuxNames,0,
field_148050_b,framebufferOut,0,
field_148051_c,manager,0,
field_148052_a,framebufferIn,0,
field_148053_h,projectionMatrix,0,
field_148058_d,shaderAttachCount,0,
field_148059_b,shaderFilename,0,
field_148060_c,shader,0,
field_148061_a,shaderType,0,
field_148067_f,loadedShaders,0,
field_148069_d,shaderExtension,0,
field_148070_e,shaderMode,0,
field_148072_c,shaderName,0,
field_148079_b,staticShaderLinkHelper,0,
field_148080_a,LOGGER,0,
field_148098_f,uniformFloatBuffer,0,
field_148099_g,shaderName,0,
field_148100_d,uniformType,0,
field_148101_e,uniformIntBuffer,0,
field_148102_b,uniformLocation,0,
field_148103_c,uniformCount,0,
field_148104_a,LOGGER,0,
field_148105_h,dirty,0,
field_148106_i,shaderManager,0,
field_148112_f,blendFunction,0,
field_148113_g,separateBlend,0,
field_148114_d,destColorFactor,0,
field_148115_e,destAlphaFactor,0,
field_148116_b,srcColorFactor,0,
field_148117_c,srcAlphaFactor,0,
field_148118_a,lastApplied,0,
field_148119_h,opaque,0,
field_148149_f,slotHeight,0,
field_148150_g,mouseX,0,
field_148151_d,right,0,
field_148152_e,left,0,
field_148153_b,top,0,
field_148154_c,bottom,0,
field_148155_a,width,0,
field_148156_n,scrollDownButtonID,0,
field_148157_o,initialClickY,0,
field_148158_l,height,0,
field_148159_m,scrollUpButtonID,0,
field_148160_j,headerPadding,0,
field_148161_k,mc,0,
field_148162_h,mouseY,0,
field_148163_i,centerListVertically,0,
field_148164_v,enabled,0,
field_148165_u,hasListHeader,0,
field_148166_t,showSelectionBox,0,
field_148167_s,lastClicked,0,
field_148168_r,selectedElement,0,
field_148169_q,amountScrolled,0,
field_148170_p,scrollMultiplier,0,
field_148175_k,selected,0,
field_148176_l,langCodeList,0,
field_148177_m,languageMap,0,
field_148184_k,options,0,
field_148188_n,maxListLabelWidth,0,
field_148189_l,mc,0,
field_148190_m,listEntries,0,
field_148191_k,controlsScreen,0,
field_148196_n,lanScanEntry,0,
field_148197_o,selectedSlotIndex,0,
field_148198_l,serverListInternet,0,
field_148199_m,serverListLan,0,
field_148200_k,owner,0,
field_148204_l,resourcePackEntries,0,
field_148205_k,mc,0,
field_148215_p,sortOrder,0,
field_148216_n,statSorter,0,
field_148217_o,sortColumn,0,
field_148218_l,headerPressed,0,
field_148219_m,statsHolder,0,
field_148222_l,mobs,0,
field_148228_k,selectedLayer,0,
field_148232_b,name,0,
field_148233_c,generatorInfo,0,
field_148234_a,icon,0,
field_148240_d,location,0,
field_148241_e,mapTextureData,0,
field_148242_b,mapData,0,
field_148243_c,mapTexture,0,
field_148251_b,textureManager,0,
field_148252_c,loadedMaps,0,
field_148253_a,TEXTURE_MAP_ICONS,0,
field_148257_b,playerID,0,
field_148258_c,token,0,
field_148261_a,LOGGER,0,
field_148270_M,valueStep,0,
field_148271_N,valueMin,0,
field_148272_O,valueMax,0,
field_148280_d,btnChangeKeyBinding,0,
field_148281_e,btnReset,0,
field_148282_b,keybinding,0,
field_148283_c,keyDesc,0,
field_148285_b,labelText,0,
field_148286_c,labelWidth,0,
field_148288_a,mc,0,
field_148290_d,lastClickTime,0,
field_148291_b,serverData,0,
field_148292_c,screen,0,
field_148293_a,mc,0,
field_148298_f,lastClickTime,0,
field_148299_g,lastIconB64,0,
field_148300_d,mc,0,
field_148301_e,server,0,
field_148302_b,EXECUTOR,0,
field_148303_c,owner,0,
field_148304_a,LOGGER,0,
field_148305_h,icon,0,
field_148306_i,serverIcon,0,
field_148315_b,resourcePacksGUI,0,
field_148316_c,RESOURCE_PACKS_TEXTURE,0,
field_148317_a,mc,0,
field_148319_c,resourcePackEntry,0,
field_148320_d,resourcePack,0,
field_148321_e,resourcePackIcon,0,
field_148322_c,LOGGER,0,
field_148323_b,buttonA,0,
field_148324_c,buttonB,0,
field_148325_a,client,0,
field_148326_f,LOGGER,2,
field_148330_a,itemList,0,
field_148332_b,slot,0,
field_148336_b,rand,0,
field_148337_c,namePartsArray,0,
field_148338_a,INSTANCE,0,
field_148532_f,serverResourcePack,0,
field_148534_e,dirServerResourcepacks,0,
field_148546_d,LOGGER,2,
field_148547_k,playerStatFiles,2,
field_148550_b,LOGGER,0,
field_148551_a,ATOMIC_COUNTER,0,
field_148575_b,replaceExisting,0,
field_148589_c,type,0,
field_148617_f,loaded,0,
field_148618_g,playTime,0,
field_148619_d,options,0,
field_148620_e,sndSystem,0,
field_148621_b,LOGGER,0,
field_148622_c,sndHandler,0,
field_148623_a,LOG_MARKER,0,
field_148624_n,playingSoundsStopTime,0,
field_148625_l,tickableSounds,0,
field_148626_m,delayedSounds,0,
field_148629_h,playingSounds,0,
field_148630_i,invPlayingSounds,0,
field_148643_j,maxDelay,0,
field_148645_h,musicLocation,0,
field_148646_i,minDelay,0,
field_148657_b,LOGGER,0,
field_148658_a,UNIQUE_THREAD_ID,0,
field_148734_b,rnd,0,
field_148743_a,LOGGER,2,
field_148748_b,objectList,2,
field_148749_a,identityMap,2,
field_148758_b,inverseObjectRegistry,2,
field_148759_a,underlyingIntegerMap,2,
field_148760_d,defaultValueKey,2,
field_148761_e,defaultValue,2,
field_148764_a,soundRegistry,0,
field_148823_f,framebufferSupported,0,
field_148824_g,shadersSupported,0,
field_148826_e,GL_STATIC_DRAW,0,
field_148827_a,openGL21,0,
field_148828_i,openGL14,0,
field_148849_e,progress,2,
field_148852_a,breakerId,2,
field_148859_d,tileEntityType,2,
field_148860_e,nbt,2,
field_148871_f,block,2,
field_148872_d,instrument,2,
field_148873_e,pitch,2,
field_148883_d,blockState,2,
field_148892_b,actionNumber,2,
field_148893_c,accepted,2,
field_148894_a,windowId,2,
field_148896_a,windowId,2,
field_148904_f,entityId,2,
field_148905_d,slotCount,2,
field_148907_b,inventoryType,2,
field_148908_c,windowTitle,2,
field_148909_a,windowId,2,
field_148913_b,itemStacks,2,
field_148914_a,windowId,2,
field_148919_a,chatComponent,2,
field_148925_b,chunkPos,2,
field_148936_d,yaw,2,
field_148937_e,pitch,2,
field_148938_b,y,2,
field_148939_c,z,2,
field_148940_a,x,2,
field_148951_f,yaw,2,
field_148952_g,pitch,2,
field_148953_d,y,2,
field_148954_e,z,2,
field_148956_c,x,2,
field_148957_a,entityId,2,
field_148958_j,dataManagerEntries,2,
field_148960_i,watcher,2,
field_148968_f,title,2,
field_148973_a,entityID,2,
field_148976_a,statisticMap,2,
field_148980_b,type,2,
field_148981_a,entityId,2,
field_148988_d,posZ,2,
field_148989_e,xpValue,2,
field_148990_b,posX,2,
field_148991_c,posY,2,
field_148992_a,entityID,2,
field_149012_f,speedY,2,
field_149013_g,speedZ,2,
field_149014_d,z,2,
field_149015_e,speedX,2,
field_149016_b,x,2,
field_149017_c,y,2,
field_149018_a,entityId,2,
field_149019_j,type,2,
field_149020_k,data,2,
field_149021_h,pitch,2,
field_149022_i,yaw,2,
field_149036_f,velocityX,2,
field_149037_g,velocityY,2,
field_149038_d,y,2,
field_149039_e,z,2,
field_149040_b,type,2,
field_149041_c,x,2,
field_149042_a,entityId,2,
field_149043_l,dataManager,2,
field_149044_m,dataManagerEntries,2,
field_149045_j,pitch,2,
field_149046_k,headPitch,2,
field_149047_h,velocityZ,2,
field_149048_i,yaw,2,
field_149055_d,z,2,
field_149056_e,type,2,
field_149057_b,x,2,
field_149058_c,y,2,
field_149059_a,entityId,2,
field_149068_f,pitch,2,
field_149069_g,rotating,2,
field_149070_d,posZ,2,
field_149071_e,yaw,2,
field_149072_b,posX,2,
field_149073_c,posY,2,
field_149074_a,entityId,2,
field_149078_b,effectId,2,
field_149079_a,entityId,2,
field_149085_d,worldType,2,
field_149086_b,difficulty,2,
field_149087_c,gameType,2,
field_149088_a,dimensionID,2,
field_149097_a,playerID,2,
field_149100_a,entityIDs,2,
field_149114_f,walkSpeed,2,
field_149115_d,creativeMode,2,
field_149116_e,flySpeed,2,
field_149117_b,flying,2,
field_149118_c,allowFlying,2,
field_149119_a,invulnerable,2,
field_149136_a,id,2,
field_149140_b,state,2,
field_149141_c,value,2,
field_149142_a,MESSAGE_NAMES,2,
field_149152_f,motionX,2,
field_149153_g,motionY,2,
field_149154_d,strength,2,
field_149155_e,affectedBlockPositions,2,
field_149156_b,posY,2,
field_149157_c,posZ,2,
field_149158_a,posX,2,
field_149159_h,motionZ,2,
field_149163_b,logicOpcode,2,
field_149164_a,entityId,2,
field_149167_a,reason,2,
field_149171_b,data,2,
field_149172_a,channel,2,
field_149177_b,slot,2,
field_149178_c,item,2,
field_149179_a,windowId,2,
field_149184_b,property,2,
field_149185_c,value,2,
field_149186_a,windowId,2,
field_149191_a,mapId,2,
field_149200_f,maxPlayers,2,
field_149201_g,worldType,2,
field_149202_d,dimension,2,
field_149203_e,difficulty,2,
field_149204_b,hardcoreMode,2,
field_149205_c,gameType,2,
field_149206_a,playerId,2,
field_149214_f,soundPitch,2,
field_149215_d,posZ,2,
field_149216_e,soundVolume,2,
field_149217_b,posX,2,
field_149218_c,posY,2,
field_149219_a,soundName,2,
field_149230_f,yOffset,2,
field_149231_g,zOffset,2,
field_149232_d,zCoord,2,
field_149233_e,xOffset,2,
field_149234_b,xCoord,2,
field_149235_c,yCoord,2,
field_149237_h,particleSpeed,2,
field_149238_i,particleCount,2,
field_149246_f,serverWide,2,
field_149249_b,soundData,2,
field_149251_a,soundType,2,
field_149279_g,fullChunk,2,
field_149282_b,chunkZ,2,
field_149284_a,chunkX,2,
field_149290_a,clientTime,2,
field_149293_a,clientTime,2,
field_149296_b,response,2,
field_149297_a,GSON,2,
field_149301_b,verifyTokenEncrypted,2,
field_149302_a,secretKeyEncrypted,2,
field_149305_a,profile,2,
field_149314_f,action,2,
field_149315_g,friendlyFlags,2,
field_149316_d,suffix,2,
field_149317_e,players,2,
field_149318_b,displayName,2,
field_149319_c,prefix,2,
field_149320_a,name,2,
field_149326_d,action,2,
field_149327_b,objective,2,
field_149328_c,value,2,
field_149329_a,name,2,
field_149334_b,foodLevel,2,
field_149335_c,saturationLevel,2,
field_149336_a,health,2,
field_149341_b,objectiveValue,2,
field_149342_c,action,2,
field_149343_a,objectiveName,2,
field_149356_b,entityId,2,
field_149357_a,collectedItemEntityId,2,
field_149368_b,worldTime,2,
field_149369_a,totalWorldTime,2,
field_149373_b,scoreName,2,
field_149374_a,position,2,
field_149378_b,dataManagerEntries,2,
field_149379_a,entityId,2,
field_149383_b,yaw,2,
field_149384_a,entityId,2,
field_149387_a,heldItemHotbarIndex,2,
field_149392_b,equipmentSlot,2,
field_149393_c,itemStack,2,
field_149394_a,entityID,2,
field_149399_b,totalExperience,2,
field_149400_c,level,2,
field_149401_a,experienceBar,2,
field_149406_b,entityId,2,
field_149407_c,vehicleEntityId,2,
field_149414_d,motionZ,2,
field_149415_b,motionX,2,
field_149416_c,motionY,2,
field_149417_a,entityID,2,
field_149420_a,message,2,
field_149431_d,duration,2,
field_149432_b,effectId,2,
field_149433_c,amplifier,2,
field_149434_a,entityId,2,
field_149437_a,status,2,
field_149440_a,message,2,
field_149444_b,snapshots,2,
field_149445_a,entityId,2,
field_149453_f,pitch,2,
field_149454_d,posZ,2,
field_149455_e,yaw,2,
field_149456_b,posX,2,
field_149457_c,posY,2,
field_149458_a,entityId,2,
field_149461_a,key,2,
field_149473_f,pitch,2,
field_149474_g,onGround,2,
field_149476_e,yaw,2,
field_149477_b,y,2,
field_149478_c,z,2,
field_149479_a,x,2,
field_149480_h,moving,2,
field_149481_i,rotating,2,
field_149495_f,walkSpeed,2,
field_149496_d,creativeMode,2,
field_149497_e,flySpeed,2,
field_149498_b,flying,2,
